dw_date,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
01/22/2050,9.67,24.9,10.8,15.6,67.3,64.8,17.9,104.0,21.6,10.2,11.0,7.03
01/23/2050,9.65,24.3,10.4,13.8,66.0,64.7,17.8,102.0,21.1,10.1,11.0,7.12
01/24/2050,10.1,24.2,9.5,14.0,65.7,64.5,17.4,100.0,19.9,10.1,11.0,7.55
01/25/2050,12.6,24.2,9.01,13.3,65.2,65.2,16.6,98.3,19.1,9.97,11.0,7.46
01/26/2050,9.77,24.2,9.13,12.8,64.4,64.4,17.5,97.9,19.0,9.92,11.0,7.43
01/27/2050,16.7,24.2,9.38,13.1,65.3,63.4,18.9,98.7,18.5,9.85,11.0,7.48
01/28/2050,17.2,24.2,9.2,13.7,63.4,62.4,19.2,96.5,25.4,9.79,11.0,7.53
01/29/2050,15.6,24.2,9.14,13.9,61.9,61.4,18.4,93.6,26.2,9.8,10.9,7.56
01/30/2050,14.8,23.0,9.17,13.7,59.3,60.5,17.1,92.2,24.7,9.77,11.0,7.55
01/31/2050,14.6,22.2,9.26,14.7,58.0,60.3,16.6,92.2,23.1,9.7,11.3,7.55
02/01/2050,14.0,21.8,9.35,14.4,56.9,60.0,15.9,92.2,21.6,9.73,11.2,7.59
02/02/2050,13.4,21.7,9.17,14.1,55.6,58.1,15.1,92.0,20.6,9.72,11.2,7.64
02/03/2050,13.0,21.3,9.4,14.8,53.5,57.6,15.1,90.9,20.0,9.7,11.7,7.63
02/04/2050,12.3,21.9,9.66,14.8,51.8,58.3,15.1,89.5,19.8,9.67,11.6,7.66
02/05/2050,12.0,22.0,9.05,14.3,51.0,60.0,14.3,88.2,19.1,9.6,12.2,7.68
02/06/2050,11.7,22.0,8.92,14.4,50.2,60.0,14.7,88.1,18.8,9.57,12.5,7.72
02/07/2050,11.5,21.8,8.92,14.4,49.3,58.0,14.6,86.2,18.6,9.53,12.5,7.74
02/08/2050,11.4,20.9,8.92,14.3,48.4,55.4,14.7,83.0,18.0,9.57,12.3,7.82
02/09/2050,11.2,20.7,8.88,14.0,47.6,52.5,14.9,82.6,18.3,9.59,12.2,7.8
02/10/2050,11.3,21.3,9.37,13.7,47.1,51.9,14.8,83.5,23.0,9.56,12.1,7.82
02/11/2050,10.7,20.9,9.3,13.4,46.4,52.3,14.0,83.6,26.1,9.85,11.9,7.87
02/12/2050,10.4,20.8,9.21,12.9,45.9,51.5,13.9,82.2,32.2,9.93,11.8,7.9
02/13/2050,11.2,19.9,9.2,12.8,45.4,51.0,14.0,80.3,31.7,9.9,11.7,7.95
02/14/2050,10.9,19.7,9.03,12.7,45.4,145.0,14.0,79.8,28.6,10.5,11.6,8.0
02/15/2050,11.0,18.9,9.04,12.6,45.4,208.0,13.9,79.6,26.0,10.9,11.5,8.04
02/16/2050,10.7,18.5,9.17,12.4,44.6,166.0,14.2,79.2,24.5,10.9,11.6,8.04
02/17/2050,12.7,18.4,9.08,12.0,43.8,145.0,14.4,77.9,23.4,11.0,11.4,8.07
02/18/2050,17.7,18.4,9.16,11.3,43.5,132.0,14.3,75.6,22.5,10.9,11.2,8.12
02/19/2050,20.3,17.9,9.4,11.3,43.3,132.0,13.7,75.0,21.6,10.9,11.1,8.17
02/20/2050,23.2,17.8,9.24,11.5,43.6,189.0,16.2,74.9,21.9,10.8,11.1,8.21
02/21/2050,20.9,17.7,8.92,11.6,43.8,175.0,21.4,74.5,22.1,10.8,11.3,8.27
02/22/2050,19.0,17.6,9.02,12.1,43.9,160.0,29.1,73.6,21.7,10.7,11.2,8.29
02/23/2050,17.3,17.6,8.87,11.5,67.1,150.0,35.8,73.2,20.8,10.4,11.0,8.29
02/24/2050,15.5,17.6,8.55,11.5,63.4,143.0,34.5,71.0,20.2,10.2,11.2,8.31
02/25/2050,14.4,17.6,8.65,11.8,54.6,136.0,31.9,69.7,19.4,9.98,11.2,8.34
02/26/2050,14.0,17.0,8.68,11.6,50.6,133.0,29.1,69.5,18.3,10.1,11.2,8.39
02/27/2050,13.8,17.0,8.41,11.4,49.2,132.0,28.2,69.5,17.7,10.1,10.8,8.4
02/28/2050,13.5,16.3,8.46,11.8,48.7,128.0,27.7,69.0,17.2,10.1,10.1,8.44
03/01/2050,12.8,16.4,8.46,11.7,48.1,124.0,27.0,68.6,16.7,9.97,10.1,8.5
03/02/2050,12.8,16.3,8.34,12.0,46.1,119.0,26.8,68.7,16.7,10.1,10.0,8.58
03/03/2050,12.3,16.1,8.06,12.2,44.8,114.0,26.9,68.8,16.9,10.3,10.1,8.53
03/04/2050,11.5,16.3,8.02,12.5,42.7,118.0,27.4,67.3,25.6,10.3,10.0,8.51
03/05/2050,11.0,15.7,8.03,12.2,42.2,131.0,27.4,65.8,31.6,10.2,9.93,8.54
03/06/2050,11.0,15.5,8.03,12.0,42.2,121.0,26.3,65.2,29.2,10.1,9.93,8.58
03/07/2050,11.0,15.9,8.03,12.1,43.1,115.0,25.2,65.0,25.6,10.1,9.82,8.67
03/08/2050,10.9,16.2,8.03,12.3,45.3,113.0,24.8,64.7,23.8,10.0,9.78,8.7
03/09/2050,11.4,16.5,8.09,13.1,50.0,111.0,25.2,64.6,23.2,9.96,9.81,8.71
03/10/2050,11.5,19.5,7.98,12.8,53.9,108.0,23.3,63.7,23.0,9.94,9.81,8.67
03/11/2050,11.6,18.1,7.87,13.1,67.8,108.0,18.4,63.4,22.5,9.93,9.88,8.68
03/12/2050,12.1,19.1,7.42,13.4,87.5,103.0,17.9,63.4,21.7,9.92,9.83,8.67
03/13/2050,12.8,19.0,7.46,13.4,85.0,98.8,17.7,71.6,21.0,10.0,9.8,8.62
03/14/2050,12.1,18.2,7.61,13.2,78.7,95.8,17.7,73.9,21.2,10.3,9.82,8.64
03/15/2050,11.8,17.1,7.61,13.0,75.5,92.4,17.9,67.0,21.7,10.0,9.71,8.39
03/16/2050,11.5,16.6,7.49,12.8,71.2,91.6,17.6,64.2,26.5,10.2,9.68,8.1
03/17/2050,11.0,17.2,7.46,12.8,70.6,90.4,17.0,62.7,27.1,10.1,9.55,8.04
03/18/2050,10.9,16.8,7.6,13.2,77.2,88.3,17.0,61.4,26.5,9.95,9.43,8.11
03/19/2050,42.1,15.5,7.55,13.4,73.8,86.6,16.3,60.5,25.7,9.91,9.26,8.08
03/21/2050,277.0,15.5,7.66,14.5,71.0,82.6,15.4,63.7,26.1,9.9,9.32,8.1
03/22/2050,165.0,15.7,7.94,14.3,68.0,80.7,14.9,61.2,28.8,9.91,9.29,8.1
03/23/2050,119.0,15.7,7.74,14.4,66.3,79.1,14.9,60.5,29.2,9.94,9.22,8.1
03/24/2050,95.2,16.2,7.68,14.1,64.9,77.7,15.5,60.7,28.8,9.83,9.16,8.07
03/25/2050,87.4,16.6,7.61,14.5,61.4,75.3,16.4,60.0,26.8,10.3,9.07,8.04
03/26/2050,72.9,16.4,7.62,14.8,59.4,73.5,16.6,58.2,25.5,10.3,9.01,8.31
03/27/2050,66.8,16.7,8.01,14.5,57.2,71.9,16.6,57.1,24.7,11.1,8.97,9.2
03/28/2050,63.2,17.2,7.69,14.1,54.6,70.7,24.8,56.3,23.4,11.3,8.94,9.27
03/29/2050,59.8,17.2,7.71,14.0,54.1,82.6,27.7,56.1,21.6,11.4,8.86,9.3
03/30/2050,54.3,17.2,7.67,13.7,56.7,82.0,23.6,56.1,21.1,11.4,8.84,9.38
03/31/2050,50.4,17.4,7.9,13.4,57.0,73.9,19.9,54.7,20.3,11.3,8.76,9.37
04/01/2050,47.9,17.3,8.02,13.1,57.4,70.6,17.4,54.4,19.2,11.1,8.73,9.3
04/02/2050,44.8,17.9,8.03,12.4,60.8,118.0,15.8,53.2,19.1,11.0,8.73,9.31
04/03/2050,40.7,22.9,8.02,12.1,58.8,140.0,14.8,53.2,21.6,11.1,8.69,9.34
04/04/2050,38.3,21.2,7.64,11.6,54.3,117.0,14.3,54.1,28.1,10.9,8.68,9.34
