dw_date,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
01/12/2050,112.0,659.0,796.0,403.0,155.0,786.0,131.0,101.0,276.0,86.4,174.0,194.0,88.0,165.0,78.5,88.7,540.0,396.0,104.0,869.0,100.0,78.1,137.0,55.5
01/13/2050,112.0,706.0,786.0,406.0,155.0,840.0,132.0,403.0,276.0,85.8,174.0,190.0,80.8,160.0,72.5,83.1,552.0,378.0,107.0,852.0,100.0,82.0,141.0,53.9
01/14/2050,111.0,1060.0,786.0,403.0,155.0,573.0,138.0,258.0,275.0,85.2,180.0,172.0,84.9,162.0,65.3,83.2,574.0,358.0,108.0,846.0,102.0,82.7,134.0,55.6
01/15/2050,109.0,1050.0,768.0,399.0,155.0,551.0,142.0,222.0,305.0,84.2,272.0,177.0,86.6,157.0,62.2,84.1,491.0,354.0,111.0,843.0,104.0,79.7,131.0,56.7
01/16/2050,111.0,1050.0,742.0,395.0,155.0,761.0,143.0,219.0,302.0,73.4,428.0,275.0,89.6,154.0,64.8,82.3,464.0,391.0,111.0,844.0,102.0,79.6,127.0,56.7
01/17/2050,109.0,1150.0,732.0,395.0,155.0,749.0,138.0,214.0,301.0,73.6,385.0,262.0,89.1,153.0,64.2,89.2,462.0,386.0,107.0,844.0,104.0,77.5,128.0,54.4
01/18/2050,109.0,1330.0,567.0,392.0,155.0,672.0,139.0,202.0,299.0,74.0,352.0,244.0,87.3,152.0,66.1,88.3,459.0,579.0,108.0,843.0,105.0,76.1,130.0,54.0
01/19/2050,109.0,1260.0,529.0,387.0,155.0,673.0,140.0,203.0,298.0,72.5,333.0,232.0,106.0,154.0,68.2,86.2,437.0,615.0,112.0,569.0,98.8,77.7,129.0,52.0
01/20/2050,109.0,1020.0,527.0,387.0,155.0,673.0,143.0,205.0,294.0,71.7,319.0,206.0,83.0,140.0,65.9,87.0,437.0,758.0,116.0,437.0,107.0,76.5,126.0,47.8
01/21/2050,107.0,840.0,527.0,387.0,155.0,673.0,141.0,195.0,299.0,72.0,303.0,147.0,81.3,134.0,63.7,89.0,438.0,757.0,121.0,436.0,108.0,52.6,127.0,52.7
01/22/2050,106.0,835.0,527.0,387.0,349.0,667.0,147.0,187.0,300.0,70.8,284.0,181.0,85.5,131.0,62.1,293.0,435.0,758.0,119.0,540.0,127.0,59.5,129.0,44.3
01/23/2050,106.0,835.0,527.0,379.0,363.0,656.0,143.0,176.0,300.0,70.9,277.0,182.0,85.4,131.0,64.1,390.0,434.0,763.0,113.0,1300.0,122.0,60.7,128.0,43.7
01/24/2050,106.0,836.0,521.0,371.0,363.0,659.0,143.0,197.0,299.0,68.1,266.0,182.0,88.5,131.0,64.9,331.0,434.0,765.0,112.0,1300.0,124.0,64.3,129.0,53.9
01/25/2050,102.0,919.0,519.0,377.0,358.0,657.0,142.0,226.0,300.0,67.0,259.0,179.0,671.0,123.0,65.5,306.0,428.0,764.0,113.0,1300.0,116.0,63.3,127.0,51.0
01/26/2050,105.0,1020.0,519.0,379.0,350.0,648.0,146.0,227.0,297.0,68.8,253.0,177.0,279.0,121.0,67.4,288.0,394.0,757.0,116.0,1310.0,115.0,68.2,109.0,46.0
01/27/2050,109.0,1030.0,519.0,375.0,341.0,683.0,146.0,216.0,294.0,69.7,249.0,177.0,241.0,122.0,66.8,274.0,395.0,747.0,122.0,1330.0,112.0,75.2,127.0,52.1
01/28/2050,109.0,1040.0,536.0,374.0,325.0,806.0,150.0,201.0,295.0,67.4,255.0,177.0,223.0,122.0,62.9,260.0,394.0,745.0,121.0,1310.0,116.0,68.8,116.0,54.3
01/29/2050,109.0,1170.0,639.0,371.0,320.0,941.0,148.0,190.0,301.0,67.0,273.0,177.0,209.0,119.0,62.0,255.0,358.0,743.0,115.0,1300.0,111.0,64.5,109.0,56.6
01/30/2050,109.0,1310.0,730.0,371.0,320.0,939.0,144.0,180.0,299.0,66.7,272.0,178.0,203.0,112.0,62.8,249.0,355.0,743.0,115.0,1080.0,122.0,63.1,106.0,53.5
01/31/2050,109.0,1300.0,732.0,371.0,320.0,942.0,145.0,171.0,301.0,67.2,267.0,177.0,204.0,94.7,63.9,231.0,354.0,743.0,117.0,827.0,112.0,60.0,114.0,51.8
02/01/2050,103.0,1300.0,730.0,371.0,320.0,1010.0,150.0,167.0,300.0,68.1,264.0,177.0,197.0,90.3,67.1,224.0,349.0,727.0,119.0,828.0,119.0,57.4,111.0,87.8
02/02/2050,119.0,1300.0,730.0,371.0,320.0,1100.0,157.0,161.0,301.0,66.9,263.0,183.0,180.0,77.8,66.0,218.0,313.0,453.0,117.0,826.0,121.0,52.1,116.0,92.9
02/03/2050,120.0,1300.0,729.0,367.0,309.0,1290.0,155.0,156.0,300.0,65.8,322.0,182.0,169.0,73.3,64.0,217.0,317.0,443.0,119.0,828.0,122.0,48.8,292.0,84.0
02/04/2050,115.0,1300.0,682.0,363.0,301.0,1290.0,155.0,151.0,300.0,61.9,453.0,182.0,178.0,69.6,67.2,216.0,315.0,442.0,118.0,829.0,124.0,46.0,229.0,80.7
02/05/2050,111.0,1300.0,563.0,359.0,293.0,1280.0,155.0,149.0,295.0,58.1,510.0,184.0,168.0,64.1,66.4,209.0,294.0,443.0,118.0,710.0,114.0,46.7,198.0,78.6
02/06/2050,111.0,1280.0,543.0,363.0,287.0,1300.0,154.0,148.0,283.0,59.3,466.0,185.0,166.0,66.1,61.1,204.0,292.0,445.0,120.0,695.0,109.0,50.1,172.0,77.1
02/07/2050,111.0,1160.0,535.0,358.0,282.0,1220.0,160.0,144.0,282.0,64.9,431.0,183.0,162.0,74.7,63.3,202.0,289.0,444.0,118.0,691.0,112.0,55.0,159.0,92.5
02/08/2050,111.0,1120.0,518.0,356.0,278.0,1370.0,162.0,145.0,282.0,60.8,424.0,182.0,159.0,67.4,67.3,199.0,288.0,406.0,118.0,679.0,112.0,57.0,153.0,103.0
02/09/2050,111.0,1050.0,479.0,356.0,276.0,1330.0,160.0,143.0,282.0,61.1,390.0,186.0,141.0,63.1,65.2,183.0,288.0,380.0,125.0,682.0,117.0,56.2,143.0,92.3
02/10/2050,111.0,1040.0,463.0,353.0,272.0,1200.0,166.0,141.0,282.0,52.1,364.0,182.0,128.0,67.8,65.3,178.0,277.0,431.0,129.0,685.0,117.0,55.2,138.0,84.7
02/11/2050,111.0,1040.0,461.0,352.0,270.0,941.0,161.0,141.0,282.0,53.6,381.0,182.0,123.0,64.6,63.1,171.0,232.0,434.0,126.0,686.0,113.0,68.8,134.0,80.3
02/12/2050,106.0,1040.0,420.0,355.0,279.0,869.0,159.0,139.0,284.0,48.0,373.0,183.0,110.0,66.3,62.8,147.0,264.0,431.0,124.0,684.0,137.0,72.0,127.0,81.0
02/13/2050,106.0,1050.0,420.0,355.0,356.0,869.0,162.0,138.0,282.0,46.7,360.0,184.0,117.0,62.5,65.1,145.0,263.0,427.0,131.0,681.0,129.0,62.4,121.0,80.4
02/14/2050,106.0,1050.0,424.0,1260.0,356.0,887.0,160.0,136.0,282.0,48.6,355.0,189.0,110.0,59.9,66.2,150.0,264.0,482.0,135.0,676.0,125.0,62.6,119.0,82.4
02/15/2050,106.0,1050.0,425.0,5470.0,356.0,999.0,160.0,134.0,278.0,56.0,335.0,192.0,109.0,60.6,66.8,150.0,261.0,439.0,130.0,587.0,123.0,67.8,118.0,90.0
02/16/2050,106.0,1130.0,406.0,5450.0,354.0,986.0,161.0,133.0,233.0,54.6,324.0,196.0,106.0,58.5,68.6,148.0,259.0,437.0,128.0,566.0,124.0,66.2,117.0,88.3
02/17/2050,106.0,1300.0,395.0,5450.0,336.0,976.0,162.0,135.0,229.0,48.7,317.0,195.0,109.0,58.8,69.6,142.0,256.0,455.0,123.0,564.0,124.0,78.6,117.0,74.5
02/18/2050,106.0,757.0,395.0,4440.0,306.0,983.0,166.0,133.0,226.0,49.2,311.0,193.0,233.0,59.1,68.8,138.0,258.0,539.0,121.0,560.0,121.0,106.0,114.0,72.4
02/19/2050,106.0,825.0,397.0,1390.0,292.0,986.0,169.0,133.0,218.0,50.4,468.0,193.0,262.0,57.0,69.5,136.0,247.0,702.0,120.0,561.0,119.0,107.0,113.0,75.0
02/20/2050,108.0,1300.0,395.0,430.0,288.0,986.0,169.0,135.0,217.0,50.5,555.0,195.0,277.0,58.6,69.4,138.0,228.0,864.0,118.0,559.0,121.0,107.0,112.0,75.1
02/21/2050,109.0,1320.0,392.0,405.0,282.0,980.0,171.0,133.0,218.0,47.6,585.0,191.0,260.0,61.7,66.4,138.0,226.0,809.0,118.0,558.0,119.0,111.0,109.0,74.3
02/22/2050,106.0,1330.0,387.0,395.0,277.0,968.0,168.0,131.0,217.0,47.0,583.0,190.0,251.0,59.5,66.3,134.0,224.0,838.0,117.0,560.0,118.0,113.0,105.0,70.1
02/23/2050,125.0,1330.0,386.0,395.0,272.0,974.0,166.0,131.0,214.0,54.6,787.0,193.0,236.0,60.8,68.3,126.0,255.0,1220.0,164.0,560.0,120.0,115.0,102.0,65.2
02/24/2050,104.0,1330.0,379.0,395.0,270.0,979.0,165.0,132.0,215.0,56.6,1010.0,195.0,212.0,62.5,62.5,109.0,228.0,1200.0,135.0,443.0,119.0,115.0,101.0,61.7
02/25/2050,101.0,1320.0,379.0,395.0,270.0,975.0,176.0,130.0,215.0,65.1,1010.0,184.0,207.0,61.8,62.2,110.0,228.0,615.0,130.0,411.0,119.0,112.0,101.0,62.7
02/26/2050,102.0,1320.0,373.0,395.0,338.0,992.0,167.0,130.0,214.0,67.7,1000.0,172.0,202.0,57.8,62.6,108.0,226.0,403.0,125.0,413.0,130.0,113.0,101.0,64.1
02/27/2050,99.0,1330.0,371.0,395.0,349.0,1010.0,168.0,129.0,215.0,59.9,991.0,177.0,201.0,60.0,63.4,113.0,226.0,776.0,125.0,413.0,135.0,99.5,100.0,64.9
02/28/2050,97.0,1330.0,371.0,394.0,353.0,1080.0,169.0,127.0,192.0,65.9,987.0,167.0,198.0,59.5,61.0,114.0,226.0,1200.0,125.0,410.0,123.0,99.6,99.1,62.3
03/01/2050,100.0,1270.0,371.0,383.0,350.0,1290.0,169.0,125.0,188.0,67.0,1010.0,165.0,173.0,59.7,63.6,121.0,233.0,1190.0,122.0,408.0,123.0,109.0,98.6,64.0
03/02/2050,100.0,829.0,374.0,378.0,331.0,1360.0,167.0,124.0,210.0,68.5,993.0,165.0,169.0,59.4,66.0,115.0,257.0,1180.0,117.0,409.0,124.0,110.0,98.3,76.7
03/03/2050,100.0,1030.0,371.0,1220.0,324.0,1340.0,161.0,109.0,213.0,68.9,915.0,180.0,163.0,58.7,64.7,115.0,255.0,1180.0,118.0,406.0,124.0,110.0,97.8,79.9
03/04/2050,100.0,1360.0,371.0,5530.0,320.0,1240.0,164.0,103.0,203.0,65.1,711.0,169.0,158.0,64.9,73.9,116.0,252.0,1210.0,121.0,399.0,136.0,110.0,97.4,69.2
03/05/2050,101.0,1360.0,310.0,5530.0,362.0,1890.0,169.0,103.0,200.0,64.1,692.0,162.0,151.0,62.8,64.6,114.0,252.0,1200.0,119.0,398.0,126.0,110.0,97.4,67.0
03/06/2050,103.0,1360.0,307.0,5510.0,358.0,2010.0,169.0,103.0,202.0,64.1,376.0,159.0,144.0,62.1,63.9,91.1,248.0,1200.0,114.0,399.0,123.0,106.0,97.0,67.7
03/07/2050,103.0,1360.0,307.0,5480.0,349.0,2010.0,169.0,103.0,198.0,65.1,448.0,161.0,142.0,62.5,63.7,108.0,248.0,1190.0,112.0,545.0,123.0,104.0,98.4,67.3
03/08/2050,103.0,1360.0,307.0,5470.0,349.0,1970.0,166.0,103.0,201.0,65.8,524.0,161.0,142.0,66.1,68.7,126.0,255.0,1190.0,112.0,603.0,125.0,90.5,96.9,65.4
03/09/2050,103.0,1360.0,307.0,5460.0,349.0,1960.0,127.0,102.0,204.0,64.7,716.0,161.0,139.0,70.2,82.9,157.0,328.0,1030.0,115.0,495.0,127.0,85.1,97.3,64.5
03/10/2050,100.0,1360.0,307.0,420.0,349.0,1940.0,186.0,107.0,253.0,64.3,716.0,161.0,148.0,103.0,68.4,196.0,298.0,579.0,117.0,467.0,125.0,87.5,97.0,62.3
03/11/2050,100.0,814.0,307.0,416.0,341.0,1930.0,188.0,111.0,225.0,60.7,713.0,161.0,181.0,78.2,68.3,191.0,289.0,578.0,113.0,465.0,125.0,85.9,96.9,61.8
03/12/2050,99.0,1420.0,307.0,356.0,345.0,1910.0,184.0,452.0,200.0,100.0,711.0,161.0,202.0,68.8,65.1,176.0,294.0,570.0,110.0,465.0,125.0,84.2,97.0,62.6
03/13/2050,99.0,1400.0,307.0,356.0,352.0,1900.0,185.0,313.0,232.0,118.0,711.0,161.0,195.0,63.6,60.7,172.0,293.0,535.0,111.0,469.0,124.0,83.4,96.1,59.2
03/14/2050,103.0,1430.0,307.0,356.0,350.0,2060.0,182.0,359.0,232.0,117.0,711.0,160.0,191.0,62.8,62.5,171.0,287.0,574.0,110.0,461.0,123.0,84.4,95.5,57.4
03/15/2050,107.0,1440.0,307.0,356.0,355.0,2300.0,158.0,337.0,226.0,115.0,708.0,161.0,182.0,63.2,65.8,159.0,284.0,574.0,110.0,454.0,123.0,77.7,89.5,58.2
03/16/2050,105.0,1420.0,307.0,356.0,353.0,2290.0,155.0,309.0,225.0,115.0,720.0,161.0,178.0,64.6,65.1,154.0,278.0,573.0,98.7,454.0,121.0,77.3,87.5,60.7
03/17/2050,150.0,1420.0,307.0,356.0,478.0,2270.0,155.0,285.0,226.0,114.0,710.0,161.0,177.0,64.3,59.8,155.0,280.0,573.0,94.4,454.0,125.0,76.0,92.1,48.2
03/18/2050,116.0,1440.0,307.0,356.0,605.0,2270.0,156.0,273.0,239.0,115.0,707.0,162.0,176.0,63.3,60.5,158.0,357.0,568.0,94.9,453.0,127.0,68.6,92.1,45.2
03/19/2050,110.0,1430.0,313.0,356.0,700.0,2260.0,158.0,267.0,232.0,115.0,667.0,161.0,174.0,59.6,60.4,156.0,359.0,566.0,88.3,453.0,125.0,68.7,90.7,48.4
03/20/2050,106.0,1420.0,327.0,356.0,795.0,2250.0,189.0,261.0,211.0,112.0,562.0,161.0,399.0,60.7,59.4,153.0,357.0,564.0,85.1,454.0,138.0,69.3,91.2,47.5
03/21/2050,107.0,1430.0,319.0,356.0,665.0,2260.0,156.0,254.0,220.0,111.0,547.0,161.0,334.0,58.7,59.5,185.0,297.0,562.0,86.6,452.0,135.0,69.9,91.1,52.4
